,combinedPval,adjustedPval,cluster
Meis2,1.7763568394002505e-15,1.8045046346236004e-13,0
Rnf41,1.7763568394002505e-15,1.8045046346236004e-13,0
Gdpd5,1.7763568394002505e-15,1.8045046346236004e-13,0
Mark3,1.7763568394002505e-15,1.8045046346236004e-13,4
Fus,1.7763568394002505e-15,1.8045046346236004e-13,3
Apod,1.7763568394002505e-15,1.8045046346236004e-13,3
Cmas,1.7763568394002505e-15,1.8045046346236004e-13,1
Acp5,1.7763568394002505e-15,1.8045046346236004e-13,6
Irx1,1.7763568394002505e-15,1.8045046346236004e-13,1
Egfl6,1.7763568394002505e-15,1.8045046346236004e-13,3
3110035E14Rik,1.7763568394002505e-15,1.8045046346236004e-13,1
Rgs2,1.7763568394002505e-15,1.8045046346236004e-13,0
Tmem151b,1.7763568394002505e-15,1.8045046346236004e-13,0
Gpx3,1.7763568394002505e-15,1.8045046346236004e-13,6
Ube2r2,1.7763568394002505e-15,1.8045046346236004e-13,3
Pdzk1ip1,1.7763568394002505e-15,1.8045046346236004e-13,6
Trappc2l,1.7763568394002505e-15,1.8045046346236004e-13,0
Cask,1.7763568394002505e-15,1.8045046346236004e-13,0
Ulk2,1.7763568394002505e-15,1.8045046346236004e-13,0
Ndufa6,1.7763568394002505e-15,1.8045046346236004e-13,4
Otx1,1.7763568394002505e-15,1.8045046346236004e-13,1
Ndufa2,1.7763568394002505e-15,1.8045046346236004e-13,2
Ap2b1,1.7763568394002505e-15,1.8045046346236004e-13,0
Ppfia3,1.7763568394002505e-15,1.8045046346236004e-13,0
Klf1,1.7763568394002505e-15,1.8045046346236004e-13,6
Lbh,1.7763568394002505e-15,1.8045046346236004e-13,0
Isl1,1.9984014443252818e-15,2.028641102768169e-13,7
Anxa5,2.220446049250313e-15,2.2524627725024226e-13,3
Kif3c,2.55351295663786e-15,2.574063528436823e-13,0
Stx1b,2.55351295663786e-15,2.574063528436823e-13,0
Anks1b,2.55351295663786e-15,2.574063528436823e-13,0
Fam171b,2.55351295663786e-15,2.574063528436823e-13,7
Arl4c,2.55351295663786e-15,2.574063528436823e-13,0
Pou2f2,2.55351295663786e-15,2.574063528436823e-13,0
Ccng2,2.55351295663786e-15,2.574063528436823e-13,0
Neurl4,2.55351295663786e-15,2.574063528436823e-13,2
Ppa1,2.55351295663786e-15,2.574063528436823e-13,4
Rtca,3.3306690738754696e-15,3.329592029110847e-13,0
Bcas2,3.3306690738754696e-15,3.329592029110847e-13,4
Kif2a,3.3306690738754696e-15,3.329592029110847e-13,1
Rack1,3.3306690738754696e-15,3.329592029110847e-13,3
Wnk3,3.3306690738754696e-15,3.329592029110847e-13,0
Tdrkh,3.3306690738754696e-15,3.329592029110847e-13,1
Cox14,3.3306690738754696e-15,3.329592029110847e-13,1
Ppm1g,3.3306690738754696e-15,3.329592029110847e-13,0
Wnt7a,3.3306690738754696e-15,3.329592029110847e-13,9
Tmem57,3.3306690738754696e-15,3.329592029110847e-13,0
Nasp,3.3306690738754696e-15,3.329592029110847e-13,8
Ube2d2a,3.3306690738754696e-15,3.329592029110847e-13,0
Rpl14,3.552713678800501e-15,3.5466559646644914e-13,3
Rps19,3.552713678800501e-15,3.5466559646644914e-13,3
Elmo1,3.774758283725532e-15,3.765719530161508e-13,0
Plppr2,4.107825191113079e-15,4.0339142949560725e-13,0
Ppp1r14b,4.107825191113079e-15,4.0339142949560725e-13,2
Psmd6,4.107825191113079e-15,4.0339142949560725e-13,1
Ndufa5,4.107825191113079e-15,4.0339142949560725e-13,4
Rpl6,4.107825191113079e-15,4.0339142949560725e-13,3
Hmgb2,4.107825191113079e-15,4.0339142949560725e-13,8
Scaper,4.107825191113079e-15,4.0339142949560725e-13,0
Serinc3,4.107825191113079e-15,4.0339142949560725e-13,6
Kdm2b,4.107825191113079e-15,4.0339142949560725e-13,0
Gtf3c1,4.107825191113079e-15,4.0339142949560725e-13,0
Tubb6,4.107825191113079e-15,4.0339142949560725e-13,6
Lsm7,4.107825191113079e-15,4.0339142949560725e-13,8
Myl7,4.107825191113079e-15,4.0339142949560725e-13,6
Cspg5,4.107825191113079e-15,4.0339142949560725e-13,0
Rbmxl1,4.107825191113079e-15,4.0339142949560725e-13,4
Tmem229b,4.107825191113079e-15,4.0339142949560725e-13,0
Cpsf6,4.107825191113079e-15,4.0339142949560725e-13,8
Neurog2,4.107825191113079e-15,4.0339142949560725e-13,8
Csnk2b,4.107825191113079e-15,4.0339142949560725e-13,4
B630019K06Rik,4.107825191113079e-15,4.0339142949560725e-13,0
Des,4.107825191113079e-15,4.0339142949560725e-13,6
Fam216a,4.107825191113079e-15,4.0339142949560725e-13,0
Nudt10,4.107825191113079e-15,4.0339142949560725e-13,0
Nfatc4,4.440892098500626e-15,4.358025798972078e-13,3
Fstl1,4.6629367034256575e-15,4.572820553218767e-13,3
Syt13,4.884981308350689e-15,4.771139535967267e-13,7
Amot,4.884981308350689e-15,4.771139535967267e-13,3
Tle1,4.884981308350689e-15,4.771139535967267e-13,4
Sem1,4.884981308350689e-15,4.771139535967267e-13,4
B3galt1,4.884981308350689e-15,4.771139535967267e-13,0
Mapk8ip1,4.884981308350689e-15,4.771139535967267e-13,7
Acta2,5.440092820663267e-15,5.309724405882738e-13,6
Gata3,5.551115123125783e-15,5.410774271328356e-13,1
Ndufa11,5.551115123125783e-15,5.410774271328356e-13,4
Pfdn4,5.662137425588298e-15,5.500432292878814e-13,0
Srsf4,5.662137425588298e-15,5.500432292878814e-13,8
Glrx3,5.662137425588298e-15,5.500432292878814e-13,2
Flywch2,5.662137425588298e-15,5.500432292878814e-13,0
Ppp1r15a,5.662137425588298e-15,5.500432292878814e-13,6
Tanc2,6.439293542825908e-15,6.25118969443952e-13,0
Rpl22,6.772360450213455e-15,6.570111694783427e-13,3
Brd3,7.216449660063518e-15,6.944968495097409e-13,2
Sort1,7.216449660063518e-15,6.944968495097409e-13,0
Gldc,7.216449660063518e-15,6.944968495097409e-13,8
Sf3b2,7.216449660063518e-15,6.944968495097409e-13,8
Emilin1,7.216449660063518e-15,6.944968495097409e-13,3
Rbbp6,7.216449660063518e-15,6.944968495097409e-13,1
Amer2,7.216449660063518e-15,6.944968495097409e-13,0
Hemgn,7.216449660063518e-15,6.944968495097409e-13,6
Cisd1,7.216449660063518e-15,6.944968495097409e-13,0
Tspan7,7.216449660063518e-15,6.944968495097409e-13,0
Csrp3,7.216449660063518e-15,6.944968495097409e-13,6
Mycl,7.216449660063518e-15,6.944968495097409e-13,0
Epha7,7.993605777301127e-15,7.662259560024167e-13,5
Klhdc2,7.993605777301127e-15,7.662259560024167e-13,0
Ctnnb1,7.993605777301127e-15,7.662259560024167e-13,3
Dcun1d4,7.993605777301127e-15,7.662259560024167e-13,0
Ist1,7.993605777301127e-15,7.662259560024167e-13,4
Cdk5r2,7.993605777301127e-15,7.662259560024167e-13,1
Psmb3,9.325873406851315e-15,8.933374900386266e-13,2
Crym,9.43689570931383e-15,9.033734061752593e-13,3
Hnrnph2,9.547918011776346e-15,9.133960297077374e-13,8
Lef1,9.992007221626409e-15,9.552469520976521e-13,2
Zfand3,1.0325074129013956e-14,9.844823428648212e-13,4
Casp3,1.0325074129013956e-14,9.844823428648212e-13,7
Mif,1.0325074129013956e-14,9.844823428648212e-13,4
Rrp1,1.0325074129013956e-14,9.844823428648212e-13,0
Mn1,1.1102230246251565e-14,1.0557955852677583e-12,2
Eif3h,1.1102230246251565e-14,1.0557955852677583e-12,2
Psma4,1.1102230246251565e-14,1.0557955852677583e-12,5
Bscl2,1.1102230246251565e-14,1.0557955852677583e-12,0
Rnf208,1.1879386363489175e-14,1.1274745325908315e-12,0
Stard3nl,1.1879386363489175e-14,1.1274745325908315e-12,0
Eif4a2,1.1879386363489175e-14,1.1274745325908315e-12,0
Prrt1,1.2656542480726785e-14,1.195735109996577e-12,1
Scarb2,1.2656542480726785e-14,1.195735109996577e-12,0
Ogt,1.2656542480726785e-14,1.195735109996577e-12,2
Ncoa6,1.2656542480726785e-14,1.195735109996577e-12,4
Fam210b,1.2656542480726785e-14,1.195735109996577e-12,6
Negr1,1.2656542480726785e-14,1.195735109996577e-12,0
Slc9a6,1.2656542480726785e-14,1.195735109996577e-12,0
Sh3glb1,1.3433698597964394e-14,1.2650206830288705e-12,6
Pbx4,1.3433698597964394e-14,1.2650206830288705e-12,0
Shank1,1.3433698597964394e-14,1.2650206830288705e-12,0
Smarca5,1.3433698597964394e-14,1.2650206830288705e-12,5
Pdhb,1.3433698597964394e-14,1.2650206830288705e-12,4
Sparc,1.354472090042691e-14,1.2746444708185694e-12,3
Tsn,1.4210854715202004e-14,1.333856057405983e-12,2
Col11a1,1.4210854715202004e-14,1.333856057405983e-12,3
Cenpb,1.4210854715202004e-14,1.333856057405983e-12,5
Scrt1,1.4210854715202004e-14,1.333856057405983e-12,0
Tacc2,1.4988010832439613e-14,1.4031543855666419e-12,1
Angptl1,1.4988010832439613e-14,1.4031543855666419e-12,3
Nbdy,1.4988010832439613e-14,1.4031543855666419e-12,0
Coro1c,1.4988010832439613e-14,1.4031543855666419e-12,0
Aldh2,1.532107773982716e-14,1.4334066203043914e-12,3
Naa35,1.5765166949677223e-14,1.4720943513321586e-12,1
Uqcrfs1,1.5765166949677223e-14,1.4720943513321586e-12,1
Brd9,1.5765166949677223e-14,1.4720943513321586e-12,4
Gnai2,1.6542323066914832e-14,1.5416727136079805e-12,8
Slc25a39,1.6542323066914832e-14,1.5416727136079805e-12,6
Ppfia2,1.6542323066914832e-14,1.5416727136079805e-12,0
Fbln2,1.6653345369377348e-14,1.5510188530190765e-12,3
Sst,1.7319479184152442e-14,1.6120202646094658e-12,0
Zc3h15,1.8096635301390052e-14,1.6778679045285055e-12,5
Mtch2,1.8096635301390052e-14,1.6778679045285055e-12,4
Btf3,1.8096635301390052e-14,1.6778679045285055e-12,4
Itpa,1.8096635301390052e-14,1.6778679045285055e-12,4
Ftl1-ps1,1.8096635301390052e-14,1.6778679045285055e-12,6
Cacna2d2,1.8096635301390052e-14,1.6778679045285055e-12,0
Cdc42se2,1.887379141862766e-14,1.7476800896390591e-12,4
Atp2a1,1.887379141862766e-14,1.7476800896390591e-12,6
Ppm1a,1.965094753586527e-14,1.814989568042489e-12,1
Adgrb2,1.965094753586527e-14,1.814989568042489e-12,2
Nsmf,1.965094753586527e-14,1.814989568042489e-12,0
Vamp8,1.965094753586527e-14,1.814989568042489e-12,6
Mtss1,2.120525977034049e-14,1.956046726424965e-12,0
Wdr89,2.120525977034049e-14,1.956046726424965e-12,6
Arl6ip1,2.19824158875781e-14,2.0251479069917188e-12,2
Atp1a3,2.19824158875781e-14,2.0251479069917188e-12,0
Ubqln1,2.275957200481571e-14,2.0954076881737008e-12,2
Efnb3,2.353672812205332e-14,2.1655779664497173e-12,0
Rpl36a,2.4202861936828413e-14,2.2254504245495608e-12,3
Ankrd1,2.4313884239290928e-14,2.232816371206343e-12,6
Tro,2.4313884239290928e-14,2.232816371206343e-12,1
Tspan33,2.5091040356528538e-14,2.302721026994344e-12,6
Ywhah,2.5757174171303632e-14,2.362354353098668e-12,7
Ktn1,2.5868196473766147e-14,2.3710314981412556e-12,5
Ypel1,2.6645352591003757e-14,2.4391688122003422e-12,0
D630045J12Rik,2.6645352591003757e-14,2.4391688122003422e-12,0
Ddr1,2.7422508708241367e-14,2.5087214251004817e-12,4
Fam8a1,2.8199664825478976e-14,2.5749265959640843e-12,0
Gdap1,2.8199664825478976e-14,2.5749265959640843e-12,0
Ndufb11,2.8199664825478976e-14,2.5749265959640843e-12,4
Ncoa4,2.8976820942716586e-14,2.64421770018743e-12,6
Bmp1,2.9531932455029164e-14,2.6931719028395125e-12,3
Mki67,2.9753977059954195e-14,2.7117093779042412e-12,8
Csnk2a1,3.0531133177191805e-14,2.7790309442720504e-12,0
Kctd17,3.0531133177191805e-14,2.7790309442720504e-12,2
Ip6k1,3.1308289294429414e-14,2.847975348325733e-12,0
Ulk1,3.2085445411667024e-14,2.9168329752818027e-12,0
Ppp1r17,3.241851231905457e-14,2.9452579890210296e-12,7
Pitpna,3.2862601528904634e-14,2.9725174341291833e-12,0
Asxl3,3.2862601528904634e-14,2.9725174341291833e-12,0
Palm,3.2862601528904634e-14,2.9725174341291833e-12,0
Trafd1,3.2862601528904634e-14,2.9725174341291833e-12,0
Arpc3,3.2862601528904634e-14,2.9725174341291833e-12,4
Ssna1,3.2862601528904634e-14,2.9725174341291833e-12,2
Atl1,3.2862601528904634e-14,2.9725174341291833e-12,0
Igf2r,3.352873534367973e-14,3.0308733116055127e-12,6
Mrpl14,3.3639757646142243e-14,3.0371081793036413e-12,6
St8sia3,3.3639757646142243e-14,3.0371081793036413e-12,0
Ppp2r5b,3.441691376337985e-14,3.1053315624405667e-12,7
Rev3l,3.519406988061746e-14,3.169512827960641e-12,1
Stau2,3.519406988061746e-14,3.169512827960641e-12,0
Mbnl1,3.519406988061746e-14,3.169512827960641e-12,6
Rbm6,3.597122599785507e-14,3.231443607357207e-12,9
Csmd2,3.597122599785507e-14,3.231443607357207e-12,1
Trappc4,3.597122599785507e-14,3.231443607357207e-12,0
Ddx25,3.597122599785507e-14,3.231443607357207e-12,0
Amph,3.752553823233029e-14,3.3689787506484956e-12,0
Caskin1,3.83026943495679e-14,3.4344814117783682e-12,0
Pqbp1,3.83026943495679e-14,3.4344814117783682e-12,4
Pbrm1,3.985700658404312e-14,3.562793962585391e-12,5
Sema4g,3.985700658404312e-14,3.562793962585391e-12,0
Anxa6,3.985700658404312e-14,3.562793962585391e-12,3
Slitrk1,3.985700658404312e-14,3.562793962585391e-12,0
Rnf20,3.985700658404312e-14,3.562793962585391e-12,1
Col26a1,4.118927421359331e-14,3.679607583686208e-12,3
Tle4,4.374278717023117e-14,3.905308261091222e-12,0
Rere,4.451994328746878e-14,3.967335910565772e-12,0
Pid1,4.451994328746878e-14,3.967335910565772e-12,1
Fam109a,4.451994328746878e-14,3.967335910565772e-12,0
Vapa,4.6629367034256575e-14,4.152752573915687e-12,1
Tpm1,4.696243394164412e-14,4.1798381267479334e-12,6
Pak7,4.7628567756419216e-14,4.236516311178079e-12,0
Pirt,4.8183679268731794e-14,4.283255485571868e-12,7
Fabp3,4.9182879990894435e-14,4.364022099825701e-12,0
Rpl7a,4.9182879990894435e-14,4.364022099825701e-12,4
Rec114,4.9182879990894435e-14,4.364022099825701e-12,6
Fry,5.306866057708248e-14,4.700148192166674e-12,0
Nmral1,5.306866057708248e-14,4.700148192166674e-12,8
Pdpk1,5.306866057708248e-14,4.700148192166674e-12,1
Psmb1,5.4067861299245124e-14,4.785710487675123e-12,4
Irgq,5.46229728115577e-14,4.8318843788039725e-12,0
Lrch2,5.540012892879531e-14,4.8946360459745615e-12,0
Papola,5.540012892879531e-14,4.8946360459745615e-12,8
Smarcd3,5.861977570020827e-14,5.17592814696498e-12,2
Snrpe,6.039613253960852e-14,5.329516803590826e-12,4
St8sia1,6.161737786669619e-14,5.433963303919764e-12,0
Rogdi,6.317169010117141e-14,5.564242305477814e-12,0
Nxph1,6.317169010117141e-14,5.564242305477814e-12,0
Ppp2r2d,6.394884621840902e-14,5.615574544416496e-12,1
Vgll2,6.394884621840902e-14,5.615574544416496e-12,6
Src,6.394884621840902e-14,5.615574544416496e-12,2
Tgfbi,6.394884621840902e-14,5.615574544416496e-12,3
Praf2,6.394884621840902e-14,5.615574544416496e-12,7
Lsamp,6.472600233564663e-14,5.6803662637586e-12,1
Gm2694,6.628031457012185e-14,5.8097138102607385e-12,0
Cop1,6.628031457012185e-14,5.8097138102607385e-12,4
Dnpep,6.783462680459706e-14,5.942349210717246e-12,1
Tk2,6.938893903907228e-14,6.074823840991383e-12,1
Rasgef1b,7.016609515630989e-14,6.135424989235654e-12,8
Arhgap21,7.016609515630989e-14,6.135424989235654e-12,4
Sp9,7.09432512735475e-14,6.195879580894088e-12,9
Mllt6,7.09432512735475e-14,6.195879580894088e-12,1
Eif3f,7.327471962526033e-14,6.395633269210504e-12,2
Ell2,7.405187574249794e-14,6.4595626842541695e-12,6
Kalrn,7.560618797697316e-14,6.591165536685544e-12,0
Rc3h2,7.638334409421077e-14,6.6508885104698416e-12,5
Arf1,7.638334409421077e-14,6.6508885104698416e-12,4
Zkscan1,8.104628079763643e-14,7.0526509074449345e-12,0
Efnb2,8.260059303211165e-14,7.1792575183644e-12,9
Lrp1,8.260059303211165e-14,7.1792575183644e-12,1
Kdm4b,8.337774914934926e-14,7.242446626640501e-12,0
Chtop,8.72635297355373e-14,7.566328009010058e-12,1
Nanos1,8.72635297355373e-14,7.566328009010058e-12,1
Chd7,8.72635297355373e-14,7.566328009010058e-12,8
Rtn2,9.270362255620057e-14,8.023572004242901e-12,0
Hspa12a,9.270362255620057e-14,8.023572004242901e-12,7
Tmem44,9.270362255620057e-14,8.023572004242901e-12,2
Cycs,9.348077867343818e-14,8.08599067045684e-12,4
Gbx2,9.459100169806334e-14,8.17712733038007e-12,1
Ik,9.814371537686384e-14,8.479175171741655e-12,5
Atg101,1.0047518372857667e-13,8.675414895933419e-12,0
Nicn1,1.0125233984581428e-13,8.732078725658587e-12,0
Saraf,1.0125233984581428e-13,8.732078725658587e-12,0
Fam84a,1.0202949596305189e-13,8.7938511993196e-12,4
Nap1l3,1.035838081975271e-13,8.922492605380258e-12,0
Phactr1,1.0436096431476471e-13,8.98407797604542e-12,1
Dpp3,1.0513812043200232e-13,9.034827833661949e-12,2
Grb2,1.0513812043200232e-13,9.034827833661949e-12,0
Csnk1d,1.0502709812953981e-13,9.034827833661949e-12,0
Pdcl,1.0669243266647754e-13,9.162943565724599e-12,1
Map2k2,1.0746958878371515e-13,9.218725547583312e-12,2
Kif26a,1.0746958878371515e-13,9.218725547583312e-12,5
Cox5a,1.0835776720341528e-13,9.289397092968568e-12,0
Srrm4,1.0980105713542798e-13,9.40754570336587e-12,0
Tcf12,1.1057821325266559e-13,9.46290568747416e-12,5
Mbd3,1.1057821325266559e-13,9.46290568747416e-12,2
Fjx1,1.1213252548714081e-13,9.584562301549953e-12,0
Hoxa7,1.1213252548714081e-13,9.584562301549953e-12,3
Nell2,1.1368683772161603e-13,9.711671069652551e-12,0
Ing1,1.1601830607332886e-13,9.904978730807936e-12,2
Slc29a4,1.2145839889399213e-13,1.0344966523937306e-11,0
Mtcl1,1.2145839889399213e-13,1.0344966523937306e-11,7
Ndufs4,1.2145839889399213e-13,1.0344966523937306e-11,4
Mob4,1.2145839889399213e-13,1.0344966523937306e-11,5
Ccdc184,1.2301271112846734e-13,1.0471177792434126e-11,0
Fsd1,1.2456702336294256e-13,1.0591003062344764e-11,0
Dicer1,1.2456702336294256e-13,1.0591003062344764e-11,2
Nol4l,1.2612133559741778e-13,1.0716846877698114e-11,0
Naca,1.2811973704174306e-13,1.0880255920641214e-11,8
5031439G07Rik,1.2922996006636822e-13,1.0968090875683242e-11,0
Rtl8b,1.3167245072054357e-13,1.1168829382911132e-11,0
Cltc,1.3233858453531866e-13,1.1212165189876222e-11,1
Tub,1.3233858453531866e-13,1.1212165189876222e-11,0
Ndufb10,1.3788969965844444e-13,1.1675626257766603e-11,4
Dach1,1.4166445794216997e-13,1.1988221783079794e-11,8
Mex3a,1.4410694859634532e-13,1.2187775381968378e-11,5
Rgs8,1.4477308241112041e-13,1.2229792726341107e-11,0
Etnk1,1.4477308241112041e-13,1.2229792726341107e-11,1
Parp1,1.4632739464559563e-13,1.2353869696789207e-11,8
Rbm38,1.5343282200319663e-13,1.294618766786229e-11,6
Kcnd3,1.5409895581797173e-13,1.299480355926535e-11,0
Slc25a3,1.5498713423767185e-13,1.3062076299033418e-11,4
Gde1,1.5565326805244695e-13,1.3110567921973519e-11,0
Tmem59,1.6275869541004795e-13,1.3701064232143641e-11,7
Rpl3,1.6298074001497298e-13,1.3711765458496751e-11,3
Cacna1b,1.7363888105137448e-13,1.4591451219604293e-11,0
Rnf146,1.7363888105137448e-13,1.4591451219604293e-11,4
Aldoc,1.751931932858497e-13,1.471350589282722e-11,8
Nap1l2,1.7741363933510002e-13,1.4891331106604975e-11,0
Atp1b1,1.7852386235972517e-13,1.4975816599227257e-11,0
Agap3,1.7985612998927536e-13,1.507881985092974e-11,0
Bcat1,1.836308882730009e-13,1.537743929919961e-11,0
Garem2,1.836308882730009e-13,1.537743929919961e-11,4
Cited2,1.8596235662471372e-13,1.556365644545996e-11,1
Ndrg4,1.8918200339612667e-13,1.5814791399380896e-11,0
Necab2,1.8918200339612667e-13,1.5814791399380896e-11,0
Foxp2,1.9606538614880265e-13,1.6380732622570074e-11,5
Hes6,1.98507876802978e-13,1.6565634011038962e-11,8
Dtx3,1.98507876802978e-13,1.6565634011038962e-11,2
Uqcrc2,1.9917401061775308e-13,1.6611626837615324e-11,4
Zfp638,2.000621890374532e-13,1.667607499265521e-11,5
St8sia4,2.007283228522283e-13,1.672195107953448e-11,0
Gpr85,2.0694557179012918e-13,1.722995108274637e-11,0
Pank3,2.078337502098293e-13,1.7293931686685882e-11,1
Igf1r,2.0938806244430452e-13,1.741323597999409e-11,5
Mb21d2,2.1249668691325496e-13,1.766158911137849e-11,1
Uchl3,2.1316282072803006e-13,1.7706766581493456e-11,1
Wrb,2.1549428907974288e-13,1.7890146735035448e-11,0
Zfp37,2.1782575743145571e-13,1.807331622786114e-11,0
Gadd45g,2.233768725545815e-13,1.8512633562660415e-11,8
Dhx30,2.233768725545815e-13,1.8512633562660415e-11,0
Gm27199,2.2648549702353193e-13,1.875950187961192e-11,1
Six1,2.289279876777073e-13,1.895094386631975e-11,7
Eipr1,2.311484337269576e-13,1.91237959596405e-11,0
Timm29,2.3425705819590803e-13,1.9369890511653345e-11,1
Tra2b,2.395861287141088e-13,1.9799199314066835e-11,8
Snw1,2.41140440948584e-13,1.991625265303137e-11,5
Arglu1,2.426947531830592e-13,2.0033172216751374e-11,2
Gtf2a1,2.466915560717098e-13,2.035145781676912e-11,1
Polr2l,2.481348460037225e-13,2.0458841661749743e-11,4
Desi1,2.637889906509372e-13,2.1737126650288752e-11,2
Mad2l2,2.7700064464397656e-13,2.281279913103879e-11,0
Klhl23,2.9098945475425353e-13,2.3951213150033852e-11,0
Syp,2.9176661087149114e-13,2.4001504454949272e-11,0
Ndufv2,3.049782648645305e-13,2.5074051497311773e-11,4
Lrp3,3.0808688933348094e-13,2.530082970955251e-11,0
Bloc1s6,3.0808688933348094e-13,2.530082970955251e-11,0
Ambp,3.143041382713818e-13,2.5796739440769903e-11,6
Dmrt3,3.29847260616134e-13,2.7057079106976404e-11,8
Dll3,3.3295588508508445e-13,2.729657621209508e-11,4
Rbm10,3.3373304120232206e-13,2.734477029511801e-11,8
Vps72,3.391731340229853e-13,2.7774755806328623e-11,0
Lamp5,3.3995029014022293e-13,2.7822624355209753e-11,1
Agtr2,3.516076318987871e-13,2.876040382540658e-11,3
Retreg2,3.5216274341109965e-13,2.8789508109999498e-11,0
Tnni3,3.554934124849751e-13,2.9045354569330107e-11,6
Gm35040,3.6559644200906405e-13,2.98539302194095e-11,8
Sept7,3.7336800318144014e-13,3.047131638641277e-11,5
Klhl9,3.764766276503906e-13,3.0690339154783685e-11,1
Ube2d3,3.764766276503906e-13,3.0690339154783685e-11,4
Fbxl16,3.772537837676282e-13,3.0736347279671865e-11,0
Fam104a,3.850253449400043e-13,3.135184395302898e-11,6
Rnf220,4.076738946423575e-13,3.3177368056607176e-11,2
Phlda1,4.092282068768327e-13,3.3285109115788726e-11,3
Use1,4.1389114358025836e-13,3.3645430645542994e-11,2
Pdap1,4.191091917959966e-13,3.4050446793768345e-11,5
Chchd1,4.198863479132342e-13,3.409441098589187e-11,4
Nt5dc2,4.2077452633293433e-13,3.4147335631136726e-11,2
Zmynd11,4.2943426592501055e-13,3.483053629913549e-11,2
Nt5c3,4.3942627314663696e-13,3.562096705576873e-11,6
Rps9,4.440892098500626e-13,3.597876599039203e-11,6
Atf7ip,4.5430326167661406e-13,3.67856462866418e-11,5
Npy,4.558575739110893e-13,3.687016711339979e-11,1
Gps1,4.558575739110893e-13,3.687016711339979e-11,4
Trim10,4.589661983800397e-13,3.710082229594746e-11,6
Srsf11,4.760636329592671e-13,3.846138133313846e-11,5
Pfdn6,4.884981308350689e-13,3.9443909299584064e-11,4
Bola2,4.89164264649844e-13,3.9475630696423016e-11,4
Gatsl2,4.938272013532696e-13,3.982967918151107e-11,1
Kctd13,4.969358258222201e-13,4.0058039281480135e-11,0
